year,state,disabilityType,employmentStatus,percentage,numbers
2018,Alaska,Total Civilian Noninstitutionalized Population,,100,548676
2018,Alaska,With a Disability,,100,84809
2018,Alaska,No Disability,,100,463867
2018,Alaska,Total Civilian Noninstitutionalized Population,Employed,63,345665.88
2018,Alaska,With a Disability,Employed,30,25442.7
2018,Alaska,No Disability,Employed,69,320068.23
2018,Alaska,Total Civilian Noninstitutionalized Population,Not in Labor Force,32.4,177771.024
2018,Alaska,With a Disability,Not in Labor Force,64.9,55041.041
2018,Alaska,No Disability,Not in Labor Force,26.5,122924.755
2018,Maine,Total Civilian Noninstitutionalized Population,,100,1105382
2018,Maine,With a Disability,,100,207186
2018,Maine,No Disability,,100,898196
2018,Maine,Total Civilian Noninstitutionalized Population,Employed,61.4,678704.548
2018,Maine,With a Disability,Employed,24,49724.64
2018,Maine,No Disability,Employed,70,628737.2
2018,Maine,Total Civilian Noninstitutionalized Population,Not in Labor Force,36.4,402359.048
2018,Maine,With a Disability,Not in Labor Force,73,151245.78
2018,Maine,No Disability,Not in Labor Force,27.9,250596.684
2018,North Carolina,Total Civilian Noninstitutionalized Population,,100,8154786
2018,North Carolina,With a Disability,,100,1262808
2018,North Carolina,No Disability,,100,6891978
2018,North Carolina,Total Civilian Noninstitutionalized Population,Employed,59.7,4868407.242
2018,North Carolina,With a Disability,Employed,23,290445.84
2018,North Carolina,No Disability,Employed,66.5,4583165.37
2018,North Carolina,Total Civilian Noninstitutionalized Population,Not in Labor Force,37.1,3025425.606
2018,North Carolina,With a Disability,Not in Labor Force,74.4,939529.152
2018,North Carolina,No Disability,Not in Labor Force,30.3,2088269.334
2018,Missouri,Total Civilian Noninstitutionalized Population,,100,4797181
2018,Missouri,With a Disability,,100,819164
2018,Missouri,No Disability,,100,3978017
2018,Missouri,Total Civilian Noninstitutionalized Population,Employed,60.9,2921483.229
2018,Missouri,With a Disability,Employed,23.7,194141.868
2018,Missouri,No Disability,Employed,68.5,2724941.645
2018,Missouri,Total Civilian Noninstitutionalized Population,Not in Labor Force,36.5,1750971.065
2018,Missouri,With a Disability,Not in Labor Force,74,606181.36
2018,Missouri,No Disability,Not in Labor Force,28.7,1141690.879
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,,100,10271420
2018,Pennsylvania,With a Disability,,100,1655011
2018,Pennsylvania,No Disability,,100,8616409
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,Employed,60.8,6245023.36
2018,Pennsylvania,With a Disability,Employed,24.1,398857.651
2018,Pennsylvania,No Disability,Employed,67.9,5850541.711
2018,Pennsylvania,Total Civilian Noninstitutionalized Population,Not in Labor Force,36,3697711.2
2018,Pennsylvania,With a Disability,Not in Labor Force,72.9,1206503.019
2018,Pennsylvania,No Disability,Not in Labor Force,29,2498758.61
2018,Michigan,Total Civilian Noninstitutionalized Population,,100,7986376
2018,Michigan,With a Disability,,100,1321085
2018,Michigan,No Disability,,100,6665291
2018,Michigan,Total Civilian Noninstitutionalized Population,Employed,59,4711961.84
2018,Michigan,With a Disability,Employed,23,303849.55
2018,Michigan,No Disability,Employed,66.1,4405757.351
2018,Michigan,Total Civilian Noninstitutionalized Population,Not in Labor Force,37.7,3010863.752
2018,Michigan,With a Disability,Not in Labor Force,74.1,978923.985
2018,Michigan,No Disability,Not in Labor Force,30.5,2032913.755
2018,Nebraska,Total Civilian Noninstitutionalized Population,,100,1477589
2018,Nebraska,With a Disability,,100,208823
2018,Nebraska,No Disability,,100,1268766
2018,Nebraska,Total Civilian Noninstitutionalized Population,Employed,67.6,998850.164
2018,Nebraska,With a Disability,Employed,32.8,68493.944
2018,Nebraska,No Disability,Employed,73.4,931274.244
2018,Nebraska,Total Civilian Noninstitutionalized Population,Not in Labor Force,29.9,441799.111
2018,Nebraska,With a Disability,Not in Labor Force,65.1,135943.773
2018,Nebraska,No Disability,Not in Labor Force,24.1,305772.606
2018,Oregon,Total Civilian Noninstitutionalized Population,,100,3379241
2018,Oregon,With a Disability,,100,546292
2018,Oregon,No Disability,,100,2832949
2018,Oregon,Total Civilian Noninstitutionalized Population,Employed,60,2027544.6
2018,Oregon,With a Disability,Employed,25.9,141489.628
2018,Oregon,No Disability,Employed,66.6,1886744.034
2018,Oregon,Total Civilian Noninstitutionalized Population,Not in Labor Force,36.8,1243560.688
2018,Oregon,With a Disability,Not in Labor Force,71,387867.32
2018,Oregon,No Disability,Not in Labor Force,30.2,855550.598
2018,Wyoming,Total Civilian Noninstitutionalized Population,,100,449840
2018,Wyoming,With a Disability,,100,68715
2018,Wyoming,No Disability,,100,381125
2018,Wyoming,Total Civilian Noninstitutionalized Population,Employed,63.9,287447.76
2018,Wyoming,With a Disability,Employed,31.8,21851.37
2018,Wyoming,No Disability,Employed,69.7,265644.125
2018,Wyoming,Total Civilian Noninstitutionalized Population,Not in Labor Force,33.5,150696.4
2018,Wyoming,With a Disability,Not in Labor Force,65.1,44733.465
2018,Wyoming,No Disability,Not in Labor Force,27.8,105952.75
2018,California,Total Civilian Noninstitutionalized Population,,100,31085639
2018,California,With a Disability,,100,3814600
2018,California,No Disability,,100,27271039
2018,California,Total Civilian Noninstitutionalized Population,Employed,60.9,18931154.15
2018,California,With a Disability,Employed,22.2,846841.2
2018,California,No Disability,Employed,66.3,18080698.86
2018,California,Total Civilian Noninstitutionalized Population,Not in Labor Force,35.5,11035401.85
2018,California,With a Disability,Not in Labor Force,75,2860950
2018,California,No Disability,Not in Labor Force,30,8181311.7
2018,Mississippi,Total Civilian Noninstitutionalized Population,,100,2296728
2018,Mississippi,With a Disability,,100,450946
2018,Mississippi,No Disability,,100,1845782
2018,Mississippi,Total Civilian Noninstitutionalized Population,Employed,53.6,1231046.208
2018,Mississippi,With a Disability,Employed,19.8,89287.308
2018,Mississippi,No Disability,Employed,61.9,1142539.058
2018,Mississippi,Total Civilian Noninstitutionalized Population,Not in Labor Force,42.3,971515.944
2018,Mississippi,With a Disability,Not in Labor Force,77.7,350385.042
2018,Mississippi,No Disability,Not in Labor Force,33.6,620182.752
2018,Connecticut,Total Civilian Noninstitutionalized Population,,100,2884868
2018,Connecticut,With a Disability,,100,359465
2018,Connecticut,No Disability,,100,2525403
2018,Connecticut,Total Civilian Noninstitutionalized Population,Employed,63.2,1823236.576
2018,Connecticut,With a Disability,Employed,24.6,88428.39
2018,Connecticut,No Disability,Employed,68.7,1734951.861
2018,Connecticut,Total Civilian Noninstitutionalized Population,Not in Labor Force,33.1,954891.308
2018,Connecticut,With a Disability,Not in Labor Force,71.9,258455.335
2018,Connecticut,No Disability,Not in Labor Force,27.6,697011.228
2018,Texas,Total Civilian Noninstitutionalized Population,,100,21663694
2018,Texas,With a Disability,,100,2965971
2018,Texas,No Disability,,100,18697723
2018,Texas,Total Civilian Noninstitutionalized Population,Employed,62.3,13496481.36
2018,Texas,With a Disability,Employed,26.7,791914.257
2018,Texas,No Disability,Employed,67.9,12695753.92
2018,Texas,Total Civilian Noninstitutionalized Population,Not in Labor Force,34.5,7473974.43
2018,Texas,With a Disability,Not in Labor Force,70.5,2091009.555
2018,Texas,No Disability,Not in Labor Force,28.8,5384944.224
2018,Idaho,Total Civilian Noninstitutionalized Population,,100,1337554
2018,Idaho,With a Disability,,100,218281
2018,Idaho,No Disability,,100,1119273
2018,Idaho,Total Civilian Noninstitutionalized Population,Employed,60.3,806545.062
2018,Idaho,With a Disability,Employed,26.3,57407.903
2018,Idaho,No Disability,Employed,66.9,748793.637
2018,Idaho,Total Civilian Noninstitutionalized Population,Not in Labor Force,37.2,497570.088
2018,Idaho,With a Disability,Not in Labor Force,70.2,153233.262
2018,Idaho,No Disability,Not in Labor Force,30.7,343616.811
2018,Maryland,Total Civilian Noninstitutionalized Population,,100,4754654
2018,Maryland,With a Disability,,100,629864
2018,Maryland,No Disability,,100,4124790
2018,Maryland,Total Civilian Noninstitutionalized Population,Employed,65,3090525.1
2018,Maryland,With a Disability,Employed,28.5,179511.24
2018,Maryland,No Disability,Employed,70.6,2912101.74
2018,Maryland,Total Civilian Noninstitutionalized Population,Not in Labor Force,31.6,1502470.664
2018,Maryland,With a Disability,Not in Labor Force,67.6,425788.064
2018,Maryland,No Disability,Not in Labor Force,26.1,1076570.19
2018,New Mexico,Total Civilian Noninstitutionalized Population,,100,1639138
2018,New Mexico,With a Disability,,100,308794
2018,New Mexico,No Disability,,100,1330344
2018,New Mexico,Total Civilian Noninstitutionalized Population,Employed,53.4,875299.692
2018,New Mexico,With a Disability,Employed,20.5,63302.77
2018,New Mexico,No Disability,Employed,61,811509.84
2018,New Mexico,Total Civilian Noninstitutionalized Population,Not in Labor Force,43.1,706468.478
2018,New Mexico,With a Disability,Not in Labor Force,76.7,236844.998
2018,New Mexico,No Disability,Not in Labor Force,35.4,470941.776
2018,Alabama,Total Civilian Noninstitutionalized Population,,100,3854015
2018,Alabama,With a Disability,,100,744005
2018,Alabama,No Disability,,100,3110010
2018,Alabama,Total Civilian Noninstitutionalized Population,Employed,54.3,2092730.145
2018,Alabama,With a Disability,Employed,19.6,145824.98
2018,Alabama,No Disability,Employed,62.6,1946866.26
2018,Alabama,Total Civilian Noninstitutionalized Population,Not in Labor Force,42.4,1634102.36
2018,Alabama,With a Disability,Not in Labor Force,78,580323.9
2018,Alabama,No Disability,Not in Labor Force,33.9,1054293.39
2018,Tennessee,Total Civilian Noninstitutionalized Population,,100,5330967
2018,Tennessee,With a Disability,,100,967898
2018,Tennessee,No Disability,,100,4363069
2018,Tennessee,Total Civilian Noninstitutionalized Population,Employed,58.8,3134608.596
2018,Tennessee,With a Disability,Employed,23.1,223584.438
2018,Tennessee,No Disability,Employed,66.7,2910167.023
2018,Tennessee,Total Civilian Noninstitutionalized Population,Not in Labor Force,37.8,2015105.526
2018,Tennessee,With a Disability,Not in Labor Force,74.2,718180.316
2018,Tennessee,No Disability,Not in Labor Force,29.7,1295831.493
2018,Vermont,Total Civilian Noninstitutionalized Population,,100,519162
2018,Vermont,With a Disability,,100,83873
2018,Vermont,No Disability,,100,435289
2018,Vermont,Total Civilian Noninstitutionalized Population,Employed,63.7,330706.194
2018,Vermont,With a Disability,Employed,29.7,24910.281
2018,Vermont,No Disability,Employed,70.3,306008.167
2018,Vermont,Total Civilian Noninstitutionalized Population,Not in Labor Force,33.7,174957.594
2018,Vermont,With a Disability,Not in Labor Force,68.2,57201.386
2018,Vermont,No Disability,Not in Labor Force,27.1,117963.319
2018,Nevada,Total Civilian Noninstitutionalized Population,,100,2385543
2018,Nevada,With a Disability,,100,347649
2018,Nevada,No Disability,,100,2037894
2018,Nevada,Total Civilian Noninstitutionalized Population,Employed,60.6,1445639.058
2018,Nevada,With a Disability,Employed,26.5,92126.985
2018,Nevada,No Disability,Employed,66.4,1353161.616
2018,Nevada,Total Civilian Noninstitutionalized Population,Not in Labor Force,35.8,854024.394
2018,Nevada,With a Disability,Not in Labor Force,71,246830.79
2018,Nevada,No Disability,Not in Labor Force,29.8,607292.412
2018,West Virginia,Total Civilian Noninstitutionalized Population,,100,1459045
2018,West Virginia,With a Disability,,100,323275
2018,West Virginia,No Disability,,100,1135770
2018,West Virginia,Total Civilian Noninstitutionalized Population,Employed,50.8,741194.86
2018,West Virginia,With a Disability,Employed,18.2,58836.05
2018,West Virginia,No Disability,Employed,60.1,682597.77
2018,West Virginia,Total Civilian Noninstitutionalized Population,Not in Labor Force,46,671160.7
2018,West Virginia,With a Disability,Not in Labor Force,79.1,255710.525
2018,West Virginia,No Disability,Not in Labor Force,36.6,415691.82
2018,Oklahoma,Total Civilian Noninstitutionalized Population,,100,3008712
2018,Oklahoma,With a Disability,,100,589230
2018,Oklahoma,No Disability,,100,2419482
2018,Oklahoma,Total Civilian Noninstitutionalized Population,Employed,59.5,1790183.64
2018,Oklahoma,With a Disability,Employed,26.7,157324.41
2018,Oklahoma,No Disability,Employed,67.5,1633150.35
2018,Oklahoma,Total Civilian Noninstitutionalized Population,Not in Labor Force,37.8,1137293.136
2018,Oklahoma,With a Disability,Not in Labor Force,70.8,417174.84
2018,Oklahoma,No Disability,Not in Labor Force,29.7,718586.154
2018,Wisconsin,Total Civilian Noninstitutionalized Population,,100,4621479
2018,Wisconsin,With a Disability,,100,626380
2018,Wisconsin,No Disability,,100,3995099
2018,Wisconsin,Total Civilian Noninstitutionalized Population,Employed,64.8,2994718.392
2018,Wisconsin,With a Disability,Employed,25.9,162232.42
2018,Wisconsin,No Disability,Employed,70.9,2832525.191
2018,Wisconsin,Total Civilian Noninstitutionalized Population,Not in Labor Force,33.1,1529709.549
2018,Wisconsin,With a Disability,Not in Labor Force,71.9,450367.22
2018,Wisconsin,No Disability,Not in Labor Force,27,1078676.73
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,,100,2661470
2018,Puerto Rico,With a Disability,,100,639396
2018,Puerto Rico,No Disability,,100,2022074
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,Employed,37.7,1003374.19
2018,Puerto Rico,With a Disability,Employed,13.2,84400.272
2018,Puerto Rico,No Disability,Employed,45.5,920043.67
2018,Puerto Rico,Total Civilian Noninstitutionalized Population,Not in Labor Force,55.6,1479777.32
2018,Puerto Rico,With a Disability,Not in Labor Force,83.4,533256.264
2018,Puerto Rico,No Disability,Not in Labor Force,46.8,946330.632
2018,Kansas,Total Civilian Noninstitutionalized Population,,100,2229203
2018,Kansas,With a Disability,,100,361820
2018,Kansas,No Disability,,100,1867383
2018,Kansas,Total Civilian Noninstitutionalized Population,Employed,64.7,1442294.341
2018,Kansas,With a Disability,Employed,29.3,106013.26
2018,Kansas,No Disability,Employed,71.6,1337046.228
2018,Kansas,Total Civilian Noninstitutionalized Population,Not in Labor Force,32.7,728949.381
2018,Kansas,With a Disability,Not in Labor Force,68,246037.6
2018,Kansas,No Disability,Not in Labor Force,25.9,483652.197
2018,Virginia,Total Civilian Noninstitutionalized Population,,100,6642133
2018,Virginia,With a Disability,,100,928311
2018,Virginia,No Disability,,100,5713822
2018,Virginia,Total Civilian Noninstitutionalized Population,Employed,62.9,4177901.657
2018,Virginia,With a Disability,Employed,25.2,233934.372
2018,Virginia,No Disability,Employed,69.1,3948251.002
2018,Virginia,Total Civilian Noninstitutionalized Population,Not in Labor Force,34.3,2278251.619
2018,Virginia,With a Disability,Not in Labor Force,72.6,673953.786
2018,Virginia,No Disability,Not in Labor Force,28.1,1605583.982
