year,state,disabilityType,employmentStatus,percentage,numbers
2018,North Dakota,Total Civilian Noninstitutionalized Population,,100,585782
2018,North Dakota,With a Disability,,100,76147
2018,North Dakota,No Disability,,100,509635
2018,North Dakota,Total Civilian Noninstitutionalized Population,Employed,68.4,400674.888
2018,North Dakota,With a Disability,Employed,34.9,26575.303
2018,North Dakota,No Disability,Employed,73.4,374072.09
2018,North Dakota,Total Civilian Noninstitutionalized Population,Not in Labor Force,29.6,173391.472
2018,North Dakota,With a Disability,Not in Labor Force,62.6,47668.022
2018,North Dakota,No Disability,Not in Labor Force,24.6,125370.21
2018,New Jersey,Total Civilian Noninstitutionalized Population,,100,7080172
2018,New Jersey,With a Disability,,100,847859
2018,New Jersey,No Disability,,100,6232313
2018,New Jersey,Total Civilian Noninstitutionalized Population,Employed,63.4,4488829.048
2018,New Jersey,With a Disability,Employed,23.1,195855.429
2018,New Jersey,No Disability,Employed,68.9,4294063.657
2018,New Jersey,Total Civilian Noninstitutionalized Population,Not in Labor Force,33.4,2364777.448
2018,New Jersey,With a Disability,Not in Labor Force,73.8,625719.942
2018,New Jersey,No Disability,Not in Labor Force,27.9,1738815.327
2018,Ohio,Total Civilian Noninstitutionalized Population,,100,9237632
2018,Ohio,With a Disability,,100,1522390
2018,Ohio,No Disability,,100,7715242
2018,Ohio,Total Civilian Noninstitutionalized Population,Employed,61,5634955.52
2018,Ohio,With a Disability,Employed,24.9,379075.11
2018,Ohio,No Disability,Employed,68.2,5261795.044
2018,Ohio,Total Civilian Noninstitutionalized Population,Not in Labor Force,35.8,3307072.256
2018,Ohio,With a Disability,Not in Labor Force,72.3,1100687.97
2018,Ohio,No Disability,Not in Labor Force,28.6,2206559.212
2018,South Carolina,Total Civilian Noninstitutionalized Population,,100,4012850
2018,South Carolina,With a Disability,,100,677329
2018,South Carolina,No Disability,,100,3335521
2018,South Carolina,Total Civilian Noninstitutionalized Population,Employed,57.6,2311401.6
2018,South Carolina,With a Disability,Employed,21.6,146303.064
2018,South Carolina,No Disability,Employed,64.9,2164753.129
2018,South Carolina,Total Civilian Noninstitutionalized Population,Not in Labor Force,39.2,1573037.2
2018,South Carolina,With a Disability,Not in Labor Force,75.5,511383.395
2018,South Carolina,No Disability,Not in Labor Force,31.8,1060695.678
2018,Georgia,Total Civilian Noninstitutionalized Population,,100,8128931
2018,Georgia,With a Disability,,100,1160698
2018,Georgia,No Disability,,100,6968233
2018,Georgia,Total Civilian Noninstitutionalized Population,Employed,60.9,4950518.979
2018,Georgia,With a Disability,Employed,24.1,279728.218
2018,Georgia,No Disability,Employed,67.1,4675684.343
2018,Georgia,Total Civilian Noninstitutionalized Population,Not in Labor Force,36,2926415.16
2018,Georgia,With a Disability,Not in Labor Force,73.1,848470.238
2018,Georgia,No Disability,Not in Labor Force,29.8,2076533.434
2018,Colorado,Total Civilian Noninstitutionalized Population,,100,4479249
2018,Colorado,With a Disability,,100,565629
2018,Colorado,No Disability,,100,3913620
2018,Colorado,Total Civilian Noninstitutionalized Population,Employed,66.6,2983179.834
2018,Colorado,With a Disability,Employed,30.9,174779.361
2018,Colorado,No Disability,Employed,71.8,2809979.16
2018,Colorado,Total Civilian Noninstitutionalized Population,Not in Labor Force,30.7,1375129.443
2018,Colorado,With a Disability,Not in Labor Force,66.4,375577.656
2018,Colorado,No Disability,Not in Labor Force,25.5,997973.1
2018,Hawaii,Total Civilian Noninstitutionalized Population,,100,1096009
2018,Hawaii,With a Disability,,100,149388
2018,Hawaii,No Disability,,100,946621
2018,Hawaii,Total Civilian Noninstitutionalized Population,Employed,62.4,683909.616
2018,Hawaii,With a Disability,Employed,23.9,35703.732
2018,Hawaii,No Disability,Employed,68.5,648435.385
2018,Hawaii,Total Civilian Noninstitutionalized Population,Not in Labor Force,35.1,384699.159
2018,Hawaii,With a Disability,Not in Labor Force,74.5,111294.06
2018,Hawaii,No Disability,Not in Labor Force,28.8,272626.848
2018,South Dakota,Total Civilian Noninstitutionalized Population,,100,673526
2018,South Dakota,With a Disability,,100,98475
2018,South Dakota,No Disability,,100,575051
2018,South Dakota,Total Civilian Noninstitutionalized Population,Employed,67.4,453956.524
2018,South Dakota,With a Disability,Employed,35.2,34663.2
2018,South Dakota,No Disability,Employed,72.9,419212.179
2018,South Dakota,Total Civilian Noninstitutionalized Population,Not in Labor Force,30.6,206098.956
2018,South Dakota,With a Disability,Not in Labor Force,62.3,61349.925
2018,South Dakota,No Disability,Not in Labor Force,25.2,144912.852
2018,Indiana,Total Civilian Noninstitutionalized Population,,100,5205600
2018,Indiana,With a Disability,,100,838007
2018,Indiana,No Disability,,100,4367593
2018,Indiana,Total Civilian Noninstitutionalized Population,Employed,62.2,3237883.2
2018,Indiana,With a Disability,Employed,25.1,210339.757
2018,Indiana,No Disability,Employed,69.3,3026741.949
2018,Indiana,Total Civilian Noninstitutionalized Population,Not in Labor Force,34.9,1816754.4
2018,Indiana,With a Disability,Not in Labor Force,72.2,605041.054
2018,Indiana,No Disability,Not in Labor Force,27.8,1214190.854
2018,Kentucky,Total Civilian Noninstitutionalized Population,,100,3492675
2018,Kentucky,With a Disability,,100,708107
2018,Kentucky,No Disability,,100,2784568
2018,Kentucky,Total Civilian Noninstitutionalized Population,Employed,57.1,1994317.425
2018,Kentucky,With a Disability,Employed,21.3,150826.791
2018,Kentucky,No Disability,Employed,66.2,1843384.016
2018,Kentucky,Total Civilian Noninstitutionalized Population,Not in Labor Force,39.7,1386591.975
2018,Kentucky,With a Disability,Not in Labor Force,75.8,536745.106
2018,Kentucky,No Disability,Not in Labor Force,30.6,852077.808
2018,Louisiana,Total Civilian Noninstitutionalized Population,,100,3579169
2018,Louisiana,With a Disability,,100,650699
2018,Louisiana,No Disability,,100,2928470
2018,Louisiana,Total Civilian Noninstitutionalized Population,Employed,56.3,2015072.147
2018,Louisiana,With a Disability,Employed,22.4,145756.576
2018,Louisiana,No Disability,Employed,63.8,1868363.86
2018,Louisiana,Total Civilian Noninstitutionalized Population,Not in Labor Force,39.9,1428088.431
2018,Louisiana,With a Disability,Not in Labor Force,74.4,484120.056
2018,Louisiana,No Disability,Not in Labor Force,32.2,942967.34
2018,Washington,Total Civilian Noninstitutionalized Population,,100,5946027
2018,Washington,With a Disability,,100,878588
2018,Washington,No Disability,,100,5067439
2018,Washington,Total Civilian Noninstitutionalized Population,Employed,62.1,3692482.767
2018,Washington,With a Disability,Employed,26.1,229311.468
2018,Washington,No Disability,Employed,68.3,3461060.837
2018,Washington,Total Civilian Noninstitutionalized Population,Not in Labor Force,35.1,2087055.477
2018,Washington,With a Disability,Not in Labor Force,71,623797.48
2018,Washington,No Disability,Not in Labor Force,28.9,1464489.871
2018,Illinois,Total Civilian Noninstitutionalized Population,,100,10040920
2018,Illinois,With a Disability,,100,1309498
2018,Illinois,No Disability,,100,8731422
2018,Illinois,Total Civilian Noninstitutionalized Population,Employed,62.7,6295656.84
2018,Illinois,With a Disability,Employed,23.7,310351.026
2018,Illinois,No Disability,Employed,68.5,5981024.07
2018,Illinois,Total Civilian Noninstitutionalized Population,Not in Labor Force,33.7,3383790.04
2018,Illinois,With a Disability,Not in Labor Force,73,955933.54
2018,Illinois,No Disability,Not in Labor Force,27.8,2427335.316
2018,Iowa,Total Civilian Noninstitutionalized Population,,100,2464341
2018,Iowa,With a Disability,,100,340104
2018,Iowa,No Disability,,100,2124237
2018,Iowa,Total Civilian Noninstitutionalized Population,Employed,65.6,1616607.696
2018,Iowa,With a Disability,Employed,29,98630.16
2018,Iowa,No Disability,Employed,71.4,1516705.218
2018,Iowa,Total Civilian Noninstitutionalized Population,Not in Labor Force,32,788589.12
2018,Iowa,With a Disability,Not in Labor Force,68.8,233991.552
2018,Iowa,No Disability,Not in Labor Force,26.1,554425.857
2018,New Hampshire,Total Civilian Noninstitutionalized Population,,100,1112869
2018,New Hampshire,With a Disability,,100,165179
2018,New Hampshire,No Disability,,100,947690
2018,New Hampshire,Total Civilian Noninstitutionalized Population,Employed,65.5,728929.195
2018,New Hampshire,With a Disability,Employed,29.6,48892.984
2018,New Hampshire,No Disability,Employed,71.8,680441.42
2018,New Hampshire,Total Civilian Noninstitutionalized Population,Not in Labor Force,32.1,357230.949
2018,New Hampshire,With a Disability,Not in Labor Force,67.3,111165.467
2018,New Hampshire,No Disability,Not in Labor Force,25.9,245451.71
2018,Rhode Island,Total Civilian Noninstitutionalized Population,,100,865601
2018,Rhode Island,With a Disability,,100,139254
2018,Rhode Island,No Disability,,100,726347
2018,Rhode Island,Total Civilian Noninstitutionalized Population,Employed,60.9,527151.009
2018,Rhode Island,With a Disability,Employed,24.8,34534.992
2018,Rhode Island,No Disability,Employed,67.9,493189.613
2018,Rhode Island,Total Civilian Noninstitutionalized Population,Not in Labor Force,35.5,307288.355
2018,Rhode Island,With a Disability,Not in Labor Force,72.3,100680.642
2018,Rhode Island,No Disability,Not in Labor Force,28.5,207008.895
2018,Arkansas,Total Civilian Noninstitutionalized Population,,100,2336993
2018,Arkansas,With a Disability,,100,487552
2018,Arkansas,No Disability,,100,1849441
2018,Arkansas,Total Civilian Noninstitutionalized Population,Employed,56.4,1318064.052
2018,Arkansas,With a Disability,Employed,21.4,104336.128
2018,Arkansas,No Disability,Employed,65.6,1213233.296
2018,Arkansas,Total Civilian Noninstitutionalized Population,Not in Labor Force,41,958167.13
2018,Arkansas,With a Disability,Not in Labor Force,76.6,373464.832
2018,Arkansas,No Disability,Not in Labor Force,31.6,584423.356
2018,Delaware,Total Civilian Noninstitutionalized Population,,100,773385
2018,Delaware,With a Disability,,100,118757
2018,Delaware,No Disability,,100,654628
2018,Delaware,Total Civilian Noninstitutionalized Population,Employed,59.3,458617.305
2018,Delaware,With a Disability,Employed,24.4,28976.708
2018,Delaware,No Disability,Employed,65.6,429435.968
2018,Delaware,Total Civilian Noninstitutionalized Population,Not in Labor Force,37.1,286925.835
2018,Delaware,With a Disability,Not in Labor Force,72.7,86336.339
2018,Delaware,No Disability,Not in Labor Force,30.7,200970.796
2018,Minnesota,Total Civilian Noninstitutionalized Population,,100,4395381
2018,Minnesota,With a Disability,,100,568725
2018,Minnesota,No Disability,,100,3826656
2018,Minnesota,Total Civilian Noninstitutionalized Population,Employed,67.7,2975672.937
2018,Minnesota,With a Disability,Employed,30.6,174029.85
2018,Minnesota,No Disability,Employed,73.2,2801112.192
2018,Minnesota,Total Civilian Noninstitutionalized Population,Not in Labor Force,30,1318614.3
2018,Minnesota,With a Disability,Not in Labor Force,66.7,379339.575
2018,Minnesota,No Disability,Not in Labor Force,24.5,937530.72
2018,Montana,Total Civilian Noninstitutionalized Population,,100,843546
2018,Montana,With a Disability,,100,131949
2018,Montana,No Disability,,100,711597
2018,Montana,Total Civilian Noninstitutionalized Population,Employed,62,522998.52
2018,Montana,With a Disability,Employed,30,39584.7
2018,Montana,No Disability,Employed,67.9,483174.363
2018,Montana,Total Civilian Noninstitutionalized Population,Not in Labor Force,35.7,301145.922
2018,Montana,With a Disability,Not in Labor Force,67.4,88933.626
2018,Montana,No Disability,Not in Labor Force,29.9,212767.503
2018,Arizona,Total Civilian Noninstitutionalized Population,,100,5608516
2018,Arizona,With a Disability,,100,879502
2018,Arizona,No Disability,,100,4729014
2018,Arizona,Total Civilian Noninstitutionalized Population,Employed,57.3,3213679.668
2018,Arizona,With a Disability,Employed,23.4,205803.468
2018,Arizona,No Disability,Employed,63.6,3007652.904
2018,Arizona,Total Civilian Noninstitutionalized Population,Not in Labor Force,39.4,2209755.304
2018,Arizona,With a Disability,Not in Labor Force,73.4,645554.468
2018,Arizona,No Disability,Not in Labor Force,33.1,1565303.634
2018,Florida,Total Civilian Noninstitutionalized Population,,100,17262966
2018,Florida,With a Disability,,100,2679569
2018,Florida,No Disability,,100,14583397
2018,Florida,Total Civilian Noninstitutionalized Population,Employed,56.4,9736312.824
2018,Florida,With a Disability,Employed,20,535913.8
2018,Florida,No Disability,Employed,63.1,9202123.507
2018,Florida,Total Civilian Noninstitutionalized Population,Not in Labor Force,40.5,6991501.23
2018,Florida,With a Disability,Not in Labor Force,77.5,2076665.975
2018,Florida,No Disability,Not in Labor Force,33.7,4914604.789
2018,Massachusetts,Total Civilian Noninstitutionalized Population,,100,5633413
2018,Massachusetts,With a Disability,,100,741156
2018,Massachusetts,No Disability,,100,4892257
2018,Massachusetts,Total Civilian Noninstitutionalized Population,Employed,64.3,3622284.559
2018,Massachusetts,With a Disability,Employed,24.7,183065.532
2018,Massachusetts,No Disability,Employed,70.3,3439256.671
2018,Massachusetts,Total Civilian Noninstitutionalized Population,Not in Labor Force,32.5,1830859.225
2018,Massachusetts,With a Disability,Not in Labor Force,72.1,534373.476
2018,Massachusetts,No Disability,Not in Labor Force,26.5,1296448.105
2018,District of Columbia,Total Civilian Noninstitutionalized Population,,100,576927
2018,District of Columbia,With a Disability,,100,76811
2018,District of Columbia,No Disability,,100,500116
2018,District of Columbia,Total Civilian Noninstitutionalized Population,Employed,66,380771.82
2018,District of Columbia,With a Disability,Employed,25.9,19894.049
2018,District of Columbia,No Disability,Employed,72.1,360583.636
2018,District of Columbia,Total Civilian Noninstitutionalized Population,Not in Labor Force,28.6,165001.122
2018,District of Columbia,With a Disability,Not in Labor Force,68.3,52461.913
2018,District of Columbia,No Disability,Not in Labor Force,22.5,112526.1
2018,Utah,Total Civilian Noninstitutionalized Population,,100,2305534
2018,Utah,With a Disability,,100,274419
2018,Utah,No Disability,,100,2031115
2018,Utah,Total Civilian Noninstitutionalized Population,Employed,66.5,1533180.11
2018,Utah,With a Disability,Employed,31.1,85344.309
2018,Utah,No Disability,Employed,71.3,1448184.995
2018,Utah,Total Civilian Noninstitutionalized Population,Not in Labor Force,31.3,721632.142
2018,Utah,With a Disability,Not in Labor Force,66.4,182214.216
2018,Utah,No Disability,Not in Labor Force,26.6,540276.59
2018,New York,Total Civilian Noninstitutionalized Population,,100,15709161
2018,New York,With a Disability,,100,2067610
2018,New York,No Disability,,100,13641551
2018,New York,Total Civilian Noninstitutionalized Population,Employed,60.5,9504042.405
2018,New York,With a Disability,Employed,21.4,442468.54
2018,New York,No Disability,Employed,66.4,9057989.864
2018,New York,Total Civilian Noninstitutionalized Population,Not in Labor Force,36.3,5702425.443
2018,New York,With a Disability,Not in Labor Force,76,1571383.6
2018,New York,No Disability,Not in Labor Force,30.3,4133389.953